,ルーツ,装備名,種別,命中,攻撃力,G値,ドッジ,A値,行動値,射程,購入,効果,
,フルメタル装備,ギガノメタル,武器(白兵),0,(【肉体】+6)+1D6,7,,,-5,至近,-/10,あなたが「種別：巨大」である間、この武器のダメージを+1D6する。,
,フルメタル装備,デストロイガトリング,武器(射撃),0,(【技術】+2)+2D6,0,,,-4,遠隔,-/12,マイナーアクションを使用することで、そのメインプロセス中、この武器を「対象：範囲」に変更できる。,
,フルメタル装備,ヘヴィガーダー,武器(白兵),-1,(【肉体】+3)+1D6,9,,,-3,至近,-/8,-,
,フルメタル装備,ロケットパンチ,武器(白兵),0,(【技術】+3)+1D6,3,,,-2,シーン,-/10,この武器は素手として扱う。,
,フルメタル装備,ウェーブバニッシャー,武器(射撃),0,【技術】+2D6,0,,,-3,シーン,-/12,この武器による攻撃に対しては、防御側のA値を-5(最低0)してダメージを算出する。,
,フルメタル装備,レギオンシステム,武器(射撃/軍団),0,(【社会】+6)+1D6,4,,,-2,遠隔,-/15,マイナーアクションを使用し、人間性を2点失うことで、そのメインプロセス中、この武器を「対象：3体」に変更する。,
,フルメタル装備,メガバスターカノン,武器(射撃),0,(【技術】+4)+3D6,0,,,-4,遠隔,-/20,この武器は、待機を行なったラウンド中にしか使用できず、1ラウンドに1回まで使用できる。,
,フルメタル装備,複合装甲,防具,,,,0,5,-1,,-/10,-,
,フルメタル装備,アームドスーツ,防具,,,,-2,6,-4,,-/25,装備中、白兵攻撃ダメージに+2。,
,フルメタル装備,スーパーヴィークル,乗り物,0,(【技術】+2)+1D6,4,,,12●,至近,-/15,装備中はムーブアクションでエンゲージを離脱できる。,
,フルメタル装備,ギガオートマータ,乗り物,0,(【技術】+5)+1D6,10,,,10●,至近,-/30,装備中は「種別：巨大」として扱われる。装備中にメジャーアクションを行なうたび、人間性を2点失う。,
DE,フルメタル装備,真鍮の腕,武器(白兵),0,(【技術】+2)+2D6,5,,,0,至近,-/8,この武器は素手として扱う。,
DO,フルメタル装備,トルーパー,武器(白兵/軍団),0,(【肉体】+4)1D6,6,,,-2,至近,-/10,造られた怪物のルーツを持つものはこの武器による攻撃の直前に人間性を3点失うことで、その攻撃を「対象：範囲」に変更できる。,
DO,フルメタル装備,ブレイクドリル,武器(白兵),-1,(【技術】+3)+2D6,4,,,-4,至近,-/8,この武器による攻撃に対しては防御側のG値を-5(最低0)してダメージを算出する。,
DO,フルメタル装備,フロートユニット,乗り物,0,(【技術】+1)+1D6,4,,,15●,至近,-/16,装備中は飛行状態となる。,
,,,,,,,,,,,,,
,ヴァンパイア装備,ブラッドスティンガー,武器(白兵),0,(【肉体】+7)+1D6,4,,,0,至近,-/12,この武器で攻撃を行なうたびに【FP】を3点失う。,
,ヴァンパイア装備,影の刃,武器(白兵),0,【感情】+2D6,7,,,0,至近,-/15,この武器で攻撃を行なうたびに人間性を2点失う。この武器による攻撃では、防御側のG値を-5(最低0)してダメージを算出する。,
,ヴァンパイア装備,夜の眷属,武器(射撃/軍団),0,(【社会】+2)+2D6,0,,,0,シーン,-/10,この武器で攻撃を行なうたびに人間性を2点失う。,
,ヴァンパイア装備,クリムゾンバレル,武器(射撃),0,(【技術】+3)+1D6,0,,,0,シーン,-/8,この武器による攻撃を行なう際に宣言することで、ダメージの属性を【感情】に変更できる。,
,ヴァンパイア装備,漆黒の外套,防具,,,,0,5,-1,,-/7,-,
DE,ヴァンパイア装備,血に飢えた牙,武器(白兵/魔法),0,(【感情】+1)+1D6,3,,,0,至近,-/3,《魔獣化》中のみ使用でき、この武器で《エナジードレイン》を使用する場合、回復する【FP】を+5。,
DO,ヴァンパイア装備,緋色の礼装,防具,,,,0,3,1,,-/10,この防具はヴァンパイアのアーツ《●●フォーム》の効果中でも装備可能。,
R5,ヴァンパイア装備,吸血馬,乗り物,0,(【肉体】+4)+1D6,4,,,14●,至近,-/12,マイナーアクションを使用することで、そのメインプロセス中に行なう白兵攻撃の命中判定の達成値に+2。,
R5,ヴァンパイア装備,形見の刀剣,武器(白兵),0,(【技術】+6)+1D6,5,,,-1,至近,-/10,ダンピールのルーツを持つ者のみ装備可能。《斬魔の剣閃》に使用した場合、ダメージ+3D6。,
R5,ヴァンパイア装備,吸血拷問具,武器(白兵),-1,(【肉体】+1)+2D6,3,,,-3,至近,-/15,この武器は使用する度に2点の人間性を失い、1点でもダメージを与えた場合、攻撃対象の【FP】を0にしなくとも《血脈：斉家》を使用できる。,
,,,,,,,,,,,,,
,デーモン装備,支配の王錫,武器(白兵),0,(【感情】+2)+1D6,5,,,-1,至近,-/15,《ロイヤルブラッド》か《魔界爵位》を持つキャラクターのみ取得可能。装備中、【社会】属性の攻撃のダメージに+3。,
,デーモン装備,黒死の大鎌,武器(白兵),0,(【感情】+5)+1D6,3,,,-3,至近,-/15,この武器で攻撃を行なうたびに人間性を2点失う。この武器で1点でもダメージを与えた場合、さらに邪毒(2)を与える。,
,デーモン装備,魔界祭祀書,武器(射撃/魔法),0,(【感情】+2)+2D6,0,,,-5,遠隔,-/15,この武器で攻撃を行なうたびに人間性を2点失う。「種別：神聖」を持つ対象にはダメージが+5される。,
,デーモン装備,魔界礼装,防具,,,,1,効果参照,-1,,-/10,この防具のA値は使用者の【感情B】に等しい。,
,デーモン装備,魔界騎獣,乗り物,0,(【感情】+4)+1D6,4,,,15●,至近,-/12,この乗り物を装備中にマイナーアクションを使用することで飛行状態となる。解除もマイナーアクション。,
DE,デーモン装備,デモンブレード,武器(白兵/魔法),0,(【社会】+2)+2D6,5,,,-2,至近,-/20,《デモニックフォーム》の効果中、この武器は「射程：シーン」となる。,
DE,デーモン装備,真魔の躰,防具,,,,0,3,0,,-/13,装備中、あなたの【FP】最大値を+10する。,
DO,デーモン装備,デモニックブレイズ,武器(射撃/魔法),-1,(【感情】+3)+1D6,2,,,-2,遠隔,-/18,この武器による攻撃を行なう際に人間性を3点失うことで、攻撃の対象を2体に変更する。,
DO,デーモン装備,剛魔の甲冑,防具,,,,-1,6,-2,,-/15,《デモニックフォーム》の効果中、A値に+3しクリンナッププロセスごとに人間性を2点失う。,
「種別：魔艦」の乗り物は装備中、「種別：巨大」として扱われ、GMが水中の影響と判断した不利な効果を受けない。また、「種別：魔艦」の乗り物による攻撃は射程攻撃として扱われ、【射撃値】で判定する。これらは主砲や副砲、機銃といった固定兵器による攻撃を表現している。,,,,,,,,,,,,,
R3,デーモン装備,魔界潜水艦,乗り物(魔艦),0,【感情】+2D6,2,,,14●,遠隔,-/15,装備中、マイナーアクションと人間性3点消費で隠密状態になれる。隠密状態の間に行なう攻撃のダメージ+1D6。,
R3,デーモン装備,魔界潜水母艦,乗り物(魔艦),0,【感情】+2D6,2,,,14●,遠隔,-/20,装備中、マイナーアクションと人間性3点消費で隠密状態になれる。隠密状態の間に行なう攻撃のダメージ+1D6。名称に「空母」を含む乗り物とのみ同時に装備可能な武器一つを装備できる。,
R3,デーモン装備,魔界駆逐艦,乗り物(魔艦),0,(【感情】+1)+1D6,4,,,16●,遠隔,-/10,装備中、「種別：巨大」からの攻撃に対するドッジの達成値+2、名称に「魚雷」を含む武器による攻撃のダメージに+1D6。,
R3,デーモン装備,魔界高速駆逐艦,乗り物(魔艦),0,(【感情】+1)+1D6,4,,,19●,遠隔,-/20,装備中、「種別：巨大」からの攻撃に対するドッジの達成値+3、名称に「魚雷」を含む武器による攻撃のダメージに+1D6。,
R3,デーモン装備,魔界巡洋艦,乗り物(魔艦),0,(【感情】+3)+1D6,6,,,14●,遠隔,-/15,装備中、「種別：巨大」からの攻撃に対するドッジの達成値+1、取得時に「飛行状態」「種別：巨大」「隠密状態」から一つ選び、装備中は該当する対象へのダメージ+3。,
R3,デーモン装備,魔界重巡洋艦,乗り物(魔艦),0,(【感情】+2)+2D6,8,,,12●,遠隔,-/20,装備中、装備中<社会>以外のA値+2、【回避値】-1。,
R3,デーモン装備,魔界航空巡洋艦,乗り物(魔艦),0,(【感情】+2)+2D6,8,,,12●,遠隔,-/25,装備中、装備中<社会>以外のA値+2、【回避値】-1。名称に「空母」を含む乗り物とのみ同時に装備可能な武器一つを、その制限を無視して装備できる。,
R3,デーモン装備,魔界水上機母艦,乗り物(魔艦),0,(【感情】+1)+1D6,5,,,17●,遠隔,-/15,名称に「空母」を含む乗り物とのみ同時に装備可能な武器二つ、または特殊潜行雷撃艇ひとつのいずれかをその制限を無視して装備可能。,
R3,デーモン装備,魔界重雷装巡洋艦,乗り物(魔艦),0,(【感情】+2)+1D6,5,,,15●,遠隔,-/20,装備中、名称に「魚雷」を含む武器による攻撃のダメージに+2D6。,
R3,デーモン装備,魔界軽空母,乗り物(魔艦),0,【感情】+1D6,2,,,20●,至近,-/20,マイナーアクションを使用することでメインプロセス中、装備中の名称に「艦上」を含む武器を「対象：範囲」に変更する。,
R3,デーモン装備,魔界正規空母,乗り物(魔艦),0,【感情】+1D6,4,,,19●,至近,-/25,装備中の名称に「艦上」を含む武器を「対象：範囲」に変更しダメージ+【社会B】。常備化した場合、毎プリプレイで財産点を3点失う。,
R3,デーモン装備,魔界装甲空母,乗り物(魔艦),0,【感情】+1D6,8,,,17●,至近,-/25,装備中の名称に「艦上」を含む武器を「対象：範囲」に変更しダメージ+【社会B】。常備化した場合、毎プリプレイで財産点を3点失う。,
R3,デーモン装備,魔界航空戦艦,乗り物(魔艦),-1,(【感情】+4)+2D6,9,,,11●,遠隔,-/25,装備中<社会>属性以外のA値+2、【回避値】-2。この乗り物による攻撃は「対象：範囲」となる。名称に「空母」を含む乗り物とのみ同時に装備可能な武器一つを、その制限を無視して装備可能。,
R3,デーモン装備,魔界戦艦,乗り物(魔艦),-1,(【感情】+3)+3D6,10,,,10●,遠隔,-/30,装備中<社会>属性以外のA値+3、【回避値】-2。この乗り物による攻撃は「対象：範囲」となる。,
R3,デーモン装備,魔界高速戦艦,乗り物(魔艦),-1,(【感情】+1)+3D6,8,,,12●,遠隔,-/30,装備中<社会>属性以外のA値+3、【回避値】-2。この乗り物による攻撃は「対象：範囲」となる。,
R3,デーモン装備,魔界超弩級戦艦,乗り物(魔艦),-1,(【感情】+3)+4D6,12,,,8●,遠隔,-/40,装備中<社会>属性以外のA値+4、【回避値】-3。この乗り物による攻撃は「対象：範囲」となる。装備中「種別：回復」の効果を受けるたびに、財産点を1点消費しなければ回復量は半分(端数切捨て)。,
R3,デーモン装備,魔界陸上戦艦,乗り物(魔艦),-1,(【感情】+4)+3D6,11,,,9●,遠隔,-/30,装備中<社会>属性以外のA値+3、【回避値】-2。この乗り物による攻撃は「対象：範囲」となり、装備してもGMが水中の影響と判断した不利な効果を無視できない。,
R3,デーモン装備,魔界地底戦艦,乗り物(魔艦),-1,(【感情】+1)+3D6,9,,,11●,遠隔,-/25,装備中、マイナーアクションと人間性3点消費で隠密状態になれる。装備してもGMが水中の影響と判断した不利な効果を無視できない。装備中、名称に「ドリル」を含む武器の攻撃力+1D6。,
R3,デーモン装備,魔界水上要塞,乗り物(魔艦),-1,(【感情】+4)+3D6,12,,,6●,シーン,-/40,この乗り物による攻撃は「対象：3体」となり、装備中【FP】と【FP】最大値+10。あらゆるA値に+5。この乗り物は装備したシーンの終了時に失われる。,
R3,デーモン装備,魔界特殊艦艇,乗り物(魔艦),0,【感情】+1D6,4,,,12●,遠隔,-/10,取得時に、装備中「種別：回復」の効果を+1D6する魔界工作艦、武器を同時に装備できずマイナーアクションで隠密状態になれる魔界潜航輸送艦のいずれかを選択。,
R3,デーモン装備,連装魚雷,武器(射撃),0,(【技術】+3)+1D6,0,,,-2,シーン,-/10,名称に「駆逐艦」「巡洋艦」「潜水」を含む乗り物と同時にのみ装備可能。この武器は「種別：巨大」のG値とA値を-5(最低0)して扱う。,
R3,デーモン装備,連装霊素魚雷,武器(射撃),0,(【技術】+3)+2D6,-1,,,-3,シーン,-/15,名称に「駆逐艦」「巡洋艦」「潜水」を含む乗り物と同時にのみ装備可能。この武器は「種別：巨大」のG値とA値を-5(最低0)して扱う。,
R3,デーモン装備,特殊潜行雷撃艇,武器(射撃/軍団),0,(【社会】+2)+2D6,2,,,0,遠隔,-/5,名称に「潜水」または「重雷装」を含む乗り物と同時にのみ装備可能。同時に装備する乗り物の行動値+3。,
R3,デーモン装備,艦上戦闘機,武器(射撃/軍団),0,(【社会】+3)+1D6,6,,,-1,シーン,-/5,名称に「空母」を含む乗り物と同時にのみ装備可能。飛行状態の対象にはダメージ+1D6。,
R3,デーモン装備,艦上攻撃機,武器(射撃/軍団),0,(【社会】+4)+1D6,3,,,-1,シーン,-/5,名称に「空母」を含む乗り物と同時にのみ装備可能。「種別：巨大」の対象にはダメージ+1D6。,
R3,デーモン装備,艦上爆撃機,武器(射撃/軍団),0,(【社会】+4)+1D6,3,,,-1,シーン,-/5,名称に「空母」を含む乗り物と同時にのみ装備可能。飛行状態でない対象にはダメージ+1D6。,
R3,デーモン装備,艦首大型ドリル,武器(白兵),-1,(【感情】+4)+2D6,4,,,-2,至近,-/10,「種別：魔艦」の乗り物と同時にのみ装備可能。移動を行なったメインプロセス中、この武器による攻撃のダメージに+【感情B】する。,
R3,デーモン装備,艦首奈落波動砲,武器(射撃),0,(【感情】×2)+10D6,0,,,-2,シーン,-/20,名称に「戦艦」を含む乗り物と同時にのみ装備可能。この武器は「対象：範囲」となり、攻撃時に罪1点を消費しなければ使用できない。使用時以外は、この武器の攻撃力は0として扱われる。,
GF202,デーモン装備,魔楽器,武器(白兵),0,(【感情】+3)+1D6,4,,,-2,至近,-/7,装備中、特殊攻撃を行なう直前に人間性を1点消費することで、そのダメージに+1D6。,
GF202,デーモン装備,エヴィルアロー,武器(射撃),1,(【感情】+1)+1D6,3,,,-1,シーン,-/5,《魔獣化》中のみ使用可能。この武器で1点でもダメージを与えた場合、狼狽を与える。,
GF202,デーモン装備,エヴィルカッター,武器(射撃),-1,(【肉体】+2)+2D6,3,,,-2,遠隔,-/9,《魔獣化》中のみ使用可能。攻撃時に人間性を2点消費することで[対象：範囲]として攻撃可能。,
GF202,デーモン装備,エヴィルビーム,武器(射撃),0,(【感情】+6)+2D6,0,,,-2,シーン,-/12,アマルガムのルーツを持つ者のみ装備でき、《魔獣化》中のみ1シーン1回まで使用可能。,
GF202,デーモン装備,サイコショック,武器(射撃),-1,【社会】+1D6,0,,,-4,シーン,-/12,この武器で1点でもダメージを与えた場合、重圧と放心を与える。この武器では攻撃対象の【FP】を0にできない(最低1残る)。,
GF202,デーモン装備,ひしめく百魔,防具,0,,,0,3,-2,,-/8,常備化した場合、人間性初期値を-2。装備中に行なう射撃攻撃のダメージを+2する。,
GF202,デーモン装備,闘魔の巨体,防具,-3,,,-3,【肉体B】,-3,,-/10,かりそめの死から回復した直後にのみ、そのシーン中装備が可能(その際に即座に装備または交換できる)。装備中は【肉体】+2、「種別：巨大」として扱われる。,
GF202,デーモン装備,怨嗟の魔甲,防具,-2,,,-2,5,-4,,-/15,常備化した場合、人間性初期値を-4。白兵攻撃によってあなたに5点以上のダメージを与えた者は[恐怖：あなた]を受ける。,
GF224,デーモン装備,秩序の壊し手,武器(白兵),0,なし,3,,,0,至近,-/12,地獄の道化師専用。この武器が命中した場合、通常のダメージの代わりに対象の【FP】を[対象の【肉体】+2D6]点失わせる。,
GF224,デーモン装備,業火の魔鞭,武器(白兵),-1,(【感情】+6)+1D6,3,,,-2,シーン,-/13,この武器による攻撃がクリティカルした場合、命中した対象に束縛と邪毒3を与える。,
GF224,デーモン装備,チクタクボム,武器(射撃),-2,(【技術】+8)+2D6,0,,,-2,シーン,-/12,地獄の道化師専用。範囲を対象とする。命中判定にクリティカルした場合、あなたのエンゲージ全ても攻撃の対象に追加する。,
GF224,デーモン装備,スケアガス,武器(射撃),-1,なし,0,,,0,シーン,-/5,地獄の道化師専用。範囲を対象としダメージの代わりに[恐怖：あなたが決定した対象]を与える。すべて同じ対象を選択すること。,
GF224,デーモン装備,ラフィンガス,武器(射撃),-1,なし,0,,,0,シーン,-/7,地獄の道化師専用。範囲を対象としダメージの代わりに放心を与える。クラードの対象はさらに【FP】を[あなたの【技術】]点失う。,
GF224,デーモン装備,魔眼の一瞥,武器(射撃/魔法),0,(【感情】+4)+1D6,2,,,-1,シーン,-/10,この武器をガードに用いた場合、攻撃側の【感情】があなたの【感情】以下ならG値に+5し、攻撃側に放心を与える。,
GF224,デーモン装備,地獄行き超特急,乗り物,0,(【技術】+7)+1D6,7,,,20●,至近,-/9,地獄の道化師専用。この乗り物で移動、攻撃、ガードを行なったプロセスの終了時、この乗り物はそのシーン中失われる。,
GF224,デーモン装備,クラウンスタイル,防具,,,,0,0,2,,-/9,地獄の道化師専用。装備中【FP】を+9する。,
,,,,,,,,,,,,,
DE,ギアライダー装備,アクティブギア,乗り物,0,(【技術】+2)+1D6,5,,,17●,至近,-/-,装備中、ドッジの達成値に+2。,
DE,ギアライダー装備,エンシェントギア,乗り物(遺産),0,(【加護】+4)+1D6,7,,,17●,至近,-/-,装備中、【加護】に+2(【FP】は変化しない),
DE,ギアライダー装備,グラップルギア,乗り物,0,(【肉体】+3)+2D6,6,,,16●,至近,-/-,装備中、白兵攻撃のダメージに+3。,
DE,ギアライダー装備,グランバトラー,乗り物,0,(【技術】+2)+2D6,6,,,14●,至近,-/-,装備中、射撃攻撃のダメージに+3。,
DE,ギアライダー装備,魔神皇,乗り物,0,(【肉体】+5)+1D6,8,,,12●,至近,-/-,機動装甲と同時に装備中、A値に+2。,
DE,ギアライダー装備,魔導大聖,乗り物(魔法),0,(【感情】+3)+1D6,6,,,13●,至近,-/-,装備中、【感情】に+2(【FP】は変化しない)。,
DE,ギアライダー装備,ギアガーダー,武器(白兵),0,(【肉体】+4)+1D6,8,,,-4,至近,-/4,他の「種別：白兵」のギアライダー装備と同時に装備中、この武器の行動値修正を-2に変換する。,
DE,ギアライダー装備,ギアセイバー,武器(白兵),0,(【肉体】+6)+1D6,5,,,-2,至近,-/6,この武器はダメージの基準と属性を【技術】としても購入できる。,
DE,ギアライダー装備,巨斬刀,武器(白兵),-1,(【肉体】+8)+2D6,7,,,-6,至近,-/20,攻撃の対象が「種別：巨大」を持つ場合、ダメージに+5する。,
DE,ギアライダー装備,ブロウクンガジェット,武器(白兵),-1,(【技術】+6)+2D6,4,,,-4,至近,-/15,この武器による攻撃に対しては、防御側のA値を-5(最低0)してダメージを算出する。,
DE,ギアライダー装備,マニピュレーターアーム,武器(白兵),0,(【肉体】+3)+2D6,5,,,0,至近,-/10,この武器は素手として扱う。1シナリオに1回、マイナーアクションを使用することでそのメインプロセス中、この武器の攻撃力に+10。,
DE,ギアライダー装備,エナジープレイザー,武器(射撃),0,(【技術】+8)+2D6,2,,,-2,シーン,-/12,この武器は「対象：範囲」となり、1シーンに1回まで使用可能。,
DE,ギアライダー装備,ギアシューター,武器(射撃),0,(【技術】+3)+2D6,0,,,-2,シーン,-/8,この武器はダメージの基準と属性を【感情】としても購入できる。,
DE,ギアライダー装備,ギガントキャノン,武器(射撃),-1,(【技術】+6)+2D6,0,,,-3,遠隔,-/12,命中修正が-1され、攻撃力が+1D6されたものも購入可能。,
DE,ギアライダー装備,ゴッドエフェクター,武器(射撃),0,(【加護】+6)+2D6,0,,,-2,シーン,-/18,この武器は使用するたびに人間性を4点失う。,
DE,ギアライダー装備,ハイマニューバミサイル,武器(射撃),0,(【技術】+5)+1D6,0,,,-2,遠隔,-/9,この武器は「対象：3体」となり、1シーンに1回まで使用可能。,
DE,ギアライダー装備,バインドコンフューザー,武器(射撃),0,【技術】+2D6,0,,,-1,シーン,-/8,この武器で1点でもダメージを与えた場合、さらに束縛を与える。,
DE,ギアライダー装備,機動魔導書,武器(射撃/魔法),0,(【感情】+5)+2D6,5,,,-4,遠隔,-/15,装備には【感情】が7以上必要。購入時に種別ひとつを選択し、それを持つ対象にはダメージが+5される。,
DE,ギアライダー装備,ファイナルクラッシャー,武器(白兵/射撃),0,(【技術】+5)+4D6,0,,,-1,至近/遠隔,-/20,射撃武器としても購入でき、その場合は/の右側のデータとなる。1シナリオに1回まで使用可能。,
DE,ギアライダー装備,機動装甲,防具,,,,0,6,0,,-/5,ドッジ修正と行動値修正が-1され、A値が+2されたものも購入可能。,
DO,ギアライダー装備,アーマーハウンド,乗り物,0,(【技術】+3)+1D6,2,,,19●,至近,-/-,プリプレイに、常備化に必要な経験点が合計10以下のギアライダー装備をシナリオ中取得できる。,
DO,ギアライダー装備,アンヘルスギア,乗り物,0,(【加護】+2)+2D6,5,,,14●,至近,-/-,解放状態の間、この乗り物で行なう攻撃のダメージ+10。解放状態になった直後、4点の人間性を失う。,
,,,,,,,,,,,,,
DE,機動警察装備,機動スーツ,防具,,,,-1,4,-1,,-/-,装備中、【肉体】を+2し(【FP】は変化しない)、【白兵値】と【射撃値】に+1。,
DE,機動警察装備,機動ユニット,乗り物(ギア),0,(【技術】+3)+1D6,6,,,16●,至近,-/-,装備中、機動警察装備で行なう攻撃のダメージに+2し、防具を装備していない場合、A値に+6。,
DE,機動警察装備,MPS/U-01”スペシャルナンブ”,武器(射撃),0,(【技術】+3)+2D6,2,,,-1,遠隔,-/8,マイナーアクションを使用することで、そのメインプロセス中この武器のダメージを-3し、ダメージを与えた対象にさらに重圧を与える。,
DE,機動警察装備,"MPS/U-02""イフリート”",武器(射撃),1,【社会】+2D6,0,,,-1,遠隔,-/7,この武器は「対象：範囲」となり、命中した場合、放心を与える。1シナリオに3回まで使用できる。,
DE,機動警察装備,MPS/U-3”ブレイカー”,武器(白兵),-1,(【肉体】+3)+2D6,5,,,-3,至近,-/10,この武器による攻撃に対しては防御側のG値を-4(最低0)してダメージを算出する。,
DE,機動警察装備,MPS/U-04”アルタイル”,武器(射撃),-1,(【技術】+3)+1D6,3,,,-1,シーン,-/7,この武器で1点でもダメージを与えた場合、さらに束縛を与える。,
DE,機動警察装備,"MPS-05X""ガルム”",武器(射撃),-1,(【技術】+2)+2D6,3,,,-4,遠隔,-/15,機動スーツと同時にしか装備できない。この武器は「対象：範囲」となる。,
DE,機動警察装備,MPS/U-06”モノケロス”,武器(白兵),0,(【技術】+4)+1D6,4,,,-1,至近,-/5,この武器の命中判定にクリティカルして命中した場合、攻撃の対象に放心を与える。,
DE,機動警察装備,"MPI-07X""バスタータイアット”",武器(射撃),0,【技術】+3D6,2,,,-2,至近,-/15,機動ユニットと同時にしか装備できない。この武器は「対象：範囲」となる。,
DE,機動警察装備,"MPS/U-08X""ヘカントンケイル”",武器(射撃),0,(【技術】+6)+3D6,0,,,-5,遠隔,-/30,1シナリオに1回まで使用可能。対象が「種別：巨大」を持つ場合、与えるダメージに+2D6する。,
DO,機動警察装備,"MPV-00""モビルチェイサー”",乗り物,0,(【技術】+1)+1D6,4,,,14●,至近,-/7,効果中《緊急出動》の効果で行なう通常移動の代わりに離脱移動を行なってもよい。,
ダークカルテル装備はダークカルテルのブラッドを持つキャラクターのみが取得可能なアイテムである。,,,,,,,,,,,,,
AD,ダークカルテル装備,ダーククロー,武器(白兵),0,(【肉体】+1)+2D6,4,,,0,至近,-/10,この武器は素手として扱い、1点でもダメージを与えた場合、邪毒3を与える。,
AD,ダークカルテル装備,エレクトロウィップ,武器(白兵),0,(【技術】+3)+1D6,2,,,-1,シーン,-/10,この武器で1点でもダメージを与えた場合、放心を与える。,
AD,ダークカルテル装備,シャドウサーベル,武器(白兵),1,(【技術】+5)+1D6,5,,,0,至近,-/12,幹部か怪人のルーツを持つ者のみ装備可能。この武器で1点でもダメージを与えた場合、さらに重圧を与える。,
AD,ダークカルテル装備,戦闘指揮杖,武器(白兵),0,(【社会】+3)+1D6,5,,,0,至近,-/12,幹部のルーツをもつ者のみ装備可能。装備中《幹部の号令》の効果を受けて行なわれる攻撃のダメージ+【社会B】,
AD,ダークカルテル装備,怪光線,武器(射撃),0,(【技術】+1)+2D6,3,,,-2,遠隔,-/10,攻撃の直前に人間性を2点消費することで、この武器は「対象：範囲」として攻撃可能。,
AD,ダークカルテル装備,メルティングスピット,武器(射撃),0,(【肉体】+3)+1D6,2,,,-1,シーン,-/10,この武器で1点でもダメージを与えた場合、そのシーン中攻撃対象のA値すべてを-5(最低0),
AD,ダークカルテル装備,クライムマシン,乗り物,0,(【技術】+8)+1D6,7,,,7●,至近,-/15,装備中は「種別：巨大」として扱われる。《魔獣化》中のみ装備でき、《魔獣化》または解放状態になると同時に即座に装備と交換が可能。,
AD,ダークカルテル装備,トルーパータイツ,防具,,,,0,2,1,,-/5,戦闘員のルーツをもつ者のみ装備可能。この防具は《魔獣化》と同時に即座に装備できる。《魔獣化》中、【白兵値】+1。,
AD,ダークカルテル装備,シンボルバックル,防具,,,,0,4,0,,-/10,怪人のルーツをもつ者のみ装備可能。装備中、あなたの【FP】最大値を+10。,
AD,ダークカルテル装備,幹部の装束,防具,,,,0,【社会B】,-1,,-/15,幹部のルーツをもつ者のみ装備可能。この防具は《魔獣化》と同時に即座に装備できる。《魔獣化》中、あなたがアーツで行なう攻撃のダメージを【社会B】,
GF244,ダークカルテル装備,インディヴィデュアルスピア,武器(白兵),0,(【肉体】+4)+1D6,5,,,-1,至近,-/8,ひとつまで装備でき、怪人が装備した場合「行動値：+2」となる。,
GF244,ダークカルテル装備,タイラントファング,武器(白兵),0,(【肉体】+3)+3D6,3,,,0,至近,-/8,この武器は素手として扱い、《巨大化変身》か《恐怖の正体》の効果中のみ使用できる。,
GF244,ダークカルテル装備,ドレッドシールド,武器(白兵),0,(【技術】+2)+1D6,8,,,-2,至近,-/10,幹部か怪人かアウトサイダーのルーツを持つ者のみ装備可能。この武器でガードを行ない、G値が0にされなかった場合、攻撃後に攻撃側の【FP】を5点失わせる。,
GF244,ダークカルテル装備,カラミティバズーカ,武器(射撃),0,(【肉体】+8)+1D6,0,,,-2,遠隔,-/10,幹部か怪人のルーツを持つ者のみ装備可能。この武器による攻撃ダメージは攻撃対象のG値を-5(最低0)して算出する。,
GF244,ダークカルテル装備,ディザスターボム,武器(射撃),0,【技術】+2D6,0,,,-3,遠隔,-/10,この武器による攻撃の対象は2体となる。《卑劣！迫る悪の罠》に使用した場合、与えるBSは必ず狼狽となり、ダメージ+3。,
GF244,ダークカルテル装備,ダークチェイサー,乗り物,0,(【技術】+3)+1D6,4,,,14●,至近,-/8,アウトサイダーか偽ヒーローのルーツを持つ者が装備中は「行動値：17●」として扱う。,
GF244,ダークカルテル装備,エリートタイツ,防具,,,,0,2,2,,-/15,戦闘員のルーツを持つ者のみ装備可能。装備中は《援護いたします！》と《支援いたします！》の効果を+2する。,
着装者のルーツを持つ者のみ取得可能なアイテム。これらは《着装機攻》《古代戦士》で得た防具を装備中のみ装備と使用ができ、それらの防具を装備すると同時に即座に装備できる。,,,,,,,,,,,,,
AD,着装者装備,機攻拳足,武器(白兵),0,(【肉体】+1)+2D6,3,,,0,至近,-/5,この武器は素手として扱い、《エクセリオンチャージ》に使用時、1シナリオに1回ダメージに+3D6。,
AD,着装者装備,ダズルパルサー,武器(射撃),0,(【技術】+2)+1D6,0,,,-1,シーン,-/8,装備中《エクセリオンチャージ》の命中判定に+2。,
AD,着装者装備,グリッターエッジ,武器(白兵),0,(【肉体】+2)+2D6,5,,,-1,至近,-/10,《エクセリオンチャージ》に使用した場合、攻撃の対象はガードを行なえず、ダメージ+1D6。,
AD,着装者装備,クロスガンエッジ,武器(射撃/白兵),0,(【技術】+4)+1D6,4,,,-2,遠隔/至近,-/12,白兵武器として使用した場合は/の右側のデータ。《エクセリオンチャージ》に使用時、命中判定+2。,
AD,着装者装備,マグナムプラスター,武器(射撃),0,(【技術】+6)+1D6,0,,,-3,遠隔,-/12,この武器は「対象：範囲」となり使用時に人間性を2点失う。,
