,ルーツ,アーツ名,種別,最大Lv,タイミング,判定値,対象,射程,コスト,効果,ルーツ
AD,ケンタウロス,背中の絆,魔獣,3,効果参照,自動成功,単体,至近,3,あなたが移動を行なう直前に使用する。同意した対象はあなたと同調状態になる。移動の終了と同時に、同調状態を解除してもよい。この同調状態の間、対象が行なう攻撃のダメージに+[Lv×3]する。,ｹﾝﾀｳﾛｽ
AD,ケンタウロス,草原の魔弓,なし,1,効果参照,自動成功,自身,なし,3,「種別：支援」「種別：回復」「種別：魔法」のアーツと同時に使用する。その効果を+【感情B】し、射程をシーンに変更する。ダメージの基準が【肉体】または【加護】の射撃武器を装備中のみ使用できる。,ｹﾝﾀｳﾛｽ
AD,ケンタウロス,天性の狩人,魔獣,3,マイナー,自動成功,自身,なし,3,そのメインプロセス中、あなたが行なう射撃攻撃のダメージに+【感情B】する。そのプロセス中に移動を行なっている場合、さらにその命中判定に+[Lv+1]する。このアーツを取得した場合、あなたは《駆け抜けるもの》の効果で射撃攻撃を行なえるようになる。判定値は【射撃値】となる。,ｹﾝﾀｳﾛｽ
AD,ケンタウロス,人騎一体,20、魔獣,3,判定直後,自動成功,単体,至近,愛,あなたと同調状態のキャラクターがいる間のみ使用でき、そのキャラクターまたはあなた自身のみ対象にできる。対象が行なった判定をクリティカルに変更する。1シナリオにLv回。1シーンに1回まで使用できる。,ｹﾝﾀｳﾛｽ
AD,ケンタウロス,サジタリウスの矢,純血、攻撃,3,メジャー,【射撃】,単体,武器,7,対象に射撃攻撃を行なう。この攻撃ダメージに+【感情】し、対象はドッジを行なえない。あなたの人間性が0以下なら、さらにダメージに+10する。《人馬種族》の効果中、1シナリオにLv回まで使用できる。,ｹﾝﾀｳﾛｽ
天狗 - 山を住み処とする羽根持つ種族。(『アドヴェント』にて追加)。,,,,,,,,,,,
AD,天狗,烏天狗,選択、魔獣,5,常時,自動成功,自身,なし,0,《魔獣化》中、あなたは飛行状態となり、飛行状態の間に行なう射撃攻撃の命中判定と射撃攻撃に対するドッジの達成値に+Lvする。あなたの《魔獣化》コストは+1される。,天狗
AD,天狗,白狼天狗,選択、魔獣,5,常時,自動成功,自身,なし,0,《魔獣化》中、あなたは飛行状態となり、飛行状態の間に行なう白兵攻撃の命中判定と白兵攻撃に対するドッジの達成値に+Lvする。あなたの《魔獣化》コストは+1される。,天狗
AD,天狗,鼻高天狗,選択、魔獣,5,常時,自動成功,自身,なし,0,《魔獣化》中、あなたは飛行状態となり、【社会】が+[Lv+1]される。また、プリプレイであなたの財産点を+[Lv+1]する。あなたの《魔獣化》のコストは+Lvされる。,天狗
AD,天狗,天狗礫,魔獣、支援,3,DR直前,自動成功,単体,シーン,3,対象のDRに+[(Lv)D6+取得しているアーツに応じた以下の数値ひとつ]し、1点でもダメージを与えた場合さらに狼狽を与える。1ラウンドに1回まで使用できる。《烏天狗》：【感情B】　《白狼天狗》：【肉体B】　《鼻高天狗》：【社会B】,天狗
AD,天狗,天狗の羽団扇,魔獣、ア,5,常時,自動成功,自身,なし,3,《魔獣化》中、あなたは以下の射撃武器を装備する。マイナーアクションと人間性2点消費でそのメインプロセス中「対象：範囲」となる。　種別：武器(射撃/魔法)　命中：0　G値：5　攻撃力：(【感情】+Lv×3)+1D6　行動値：+2　射程：シーン,天狗
AD,天狗,飛天疾風,魔獣,5,効果参照,自動成功,自身,なし,2,あなたが飛行状態で移動を行なうか、飛行状態でドッジに成功した直後に使用する。そのラウンドの間、あなたが行なう攻撃ダメージを+1D6する。複数回使用した場合、効果はLv回まで重複する。Lv3以上で取得している場合、このアーツの効果はシーン中持続するようになる。,天狗
AD,天狗,天魔幻翔,20、魔獣、攻撃,3,メジャー,【白兵】【射撃】,効果参照,効果参照,7,シーン内のエンゲージ最大[Lv+1]個にいる任意のキャラクター全てを対象に、武器の射程を無視して白兵攻撃か射撃攻撃を行なう。このダメージに+10し、攻撃の直前にあなたは即座に通常移動か離脱移動を行なってもよい。飛行状態の間、1シーンに1回まで使用できる。,天狗
AD,天狗,大魔縁,純血、魔獣,5,常時,自動成功,自身,なし,4,《魔獣化》中、取得しているアーツに応じた以下の効果を得る。《烏天狗》：【感情】属性ダメージ+【感情】、【行動値】+[Lv3]　《白狼天狗》：【肉体】属性ダメージ+【肉体】、A値すべて+[Lv×2]　《鼻高天狗》：【社会】属性ダメージ+【社会】、【FP】とFP最大値+[Lv×8],天狗
ワースネーク - 世界各地の神話にその面影を残す半蛇人を表すルーツ(『アドヴェント』にて追加)。,,,,,,,,,,,
AD,ワースネーク,スネークボディ,自動、魔獣,1,常時,自動成功,自身,なし,0,《魔獣化》中、あなたの【行動値】を+【肉体B】し、あなたは狼狽を受けない。これらの効果は、あなたが飛行状態や乗り物を装備している間は失われる。あなたの《魔獣化》コストは+1される。,ﾜｰｽﾈｰｸ
AD,ワースネーク,オロチ変化,魔獣,3,解放状態,自動成功,自身,なし,5,そのシーン中あなたは「種別：巨大」となり、【肉体】に+[Lv+1](【FP】は変化しない)、FP最大値と【FP】に+[Lv×10+10]、素手のダメージに+【肉体B】、【回避値】に-3(最低1)し、効果中あなたが受けた放心はシーン中回復しない。《スネークボディ》の効果中のみ使用できる。,ﾜｰｽﾈｰｸ
AD,ワースネーク,絡み付く蛇体,魔獣、攻撃,1,メジャー,【白兵】,単体,至近,5,対象に素手による白兵攻撃を行なう。この攻撃が命中した場合、あなたは対象と同調状態になる。この同調状態の間、あなたと対象は常に、ドミニオンアーツ以外で回復できない束縛を受けているものとして扱う。対象はムーブアクションを消費して【FP】を[あなたの【肉体】+5]点失うことでのみ、この同調状態と束縛を解除できる。,ﾜｰｽﾈｰｸ
AD,ワースネーク,蛇体滑走,魔獣,1,イニシアチブ,自動成功,自身,なし,2,あなたは通常移動か離脱移動を行なう。《スネークボディ》の効果中、1ラウンドに1回まで使用できる。,ﾜｰｽﾈｰｸ
AD,ワースネーク,血をすする牙,魔獣、回復,3,DR直後,自動成功,自身,なし,3,そのDRで1点でもダメージを与えた場合、あなたの【FP】を[【感情】+(Lv)D6]点回復する。このアーツを取得した場合、あなたはヴァンパイアのアーツ《魅了の瞳》と夢蝕みのアーツ《メドゥーサの呪い》を。ワースネークのアーツとして取得できるようになる。,ﾜｰｽﾈｰｸ
AD,ワースネーク,蛇神の呪力,魔獣,3,効果参照,自動成功,自身,なし,2,「種別：魔法」のアーツまたは武器と同時に使用する。その効果および与えるダメージに+【感情B】する。このアーツを取得した場合、《スネークボディ》の効果中あなたの素手は「種別：魔法」となり、1点でもダメージを与えた対象に邪毒[Lv+2]を与える。,ﾜｰｽﾈｰｸ
AD,ワースネーク,丸呑み,20、魔獣,3,メジャー,【肉体】+Lv,単体,至近,罪,束縛を受けている対象にのみ使用可能。対象の【肉体】と対決し、あなたが勝利すると対象の【FP】を0にする。対象は愛か罪1点、またはドミニオンアーツ(災厄級は除く)の使用回数を1回分消費すればこの効果を受けない。《スネークボディ》の効果中1シーンに1回まで使用でき、対象は単体から変更できない。,ﾜｰｽﾈｰｸ
AD,ワースネーク,蛇身新生,純血、回復,1,効果参照,自動成功,自身,なし,愛,罪の効果「◆復活」か「◆回復」があなたに適用された直後に使用する。あなたの【FP】を完全に回復し、そのシナリオ中あらゆる判定の達成値に+2。1シナリオに1回まで使用でき、このアーツはあなたがヴァンパイアのルーツまたは夢蝕みとのマルチブラッドでも特別に取得できる。,ﾜｰｽﾈｰｸ
デスシャーク,,,,,,,,,,,
GF205,デスシャーク,恐怖の背ビレ,魔獣、自動,1,セットアップ,自動成功,自身,なし,2,あなたは背ビレ状態(P93参照)となる。シーン登場時に即座に《魔獣化》すると共にこのアーツを使用してもよい。このアーツを取得した場合、あなたは《魔獣化》中常にGMが水中の効果と判断した影響を受けず、素手のダメージに+1D6し、素手と「種別：魔法」「種別：軍団」を除く武器を使用できない。,ﾃﾞｽｼｬｰｸ
GF205,デスシャーク,異形の捕食者,魔獣,3,マイナー,自動成功,自身,なし,2,取得時に「攻撃対象を[Lv+1]体に変更」か「命中判定に+[Lv+1]し、1点でもダメージを与えた場合束縛を与える」のいずれかを選択する。そのメインプロセス中にあなたが行なう、素手による白兵攻撃に選択した効果を与える,ﾃﾞｽｼｬｰｸ
GF205,デスシャーク,シャークインザスカイ,魔獣,1,ムーブ,自動成功,自身,なし,3,あなたは飛行状態として通常移動か離脱移動を行なう。そのメインプロセス中、あなたが素手で行なう攻撃のダメージに+【回避値】し、飛行状態の攻撃対象には与えるダメージがさらに+1D6される。,ﾃﾞｽｼｬｰｸ
GF205,デスシャーク,ジョーズアタック！,攻撃、魔獣,1,メジャー,【白兵】,単体,至近,3,対象に素手による白兵攻撃を行なう。この攻撃ダメージに+【肉体】する。背ビレ状態で使用した場合、攻撃の対象はガードを行えず、その攻撃で最低1体の攻撃対象の【FP】を0にした場合、攻撃後に即座に背ビレ状態になってもよい。,ﾃﾞｽｼｬｰｸ
GF205,デスシャーク,迫る死のアギト,魔獣,3,効果参照,自動成功,単体,シーン,2,あなたが素手による白兵攻撃で誰かの【FP】を0にした直後、または背ビレ状態で移動を行なった直後に使用する。対象に[恐怖：あなた]を与える。1ラウンドLv回使用でき、この恐怖を受けている者が攻撃から受けるダメージを+1D6する。,ﾃﾞｽｼｬｰｸ
GF205,デスシャーク,メガサイズシャーク,魔獣,5,常時,自動成功,自身,なし,2,あなたは《魔獣化》中「種別：巨大」となり素手ひとつのダメージが+5、【行動値】が-3（最低1）される。あなたがデスシャーク以外のルーツを持たない場合、さらに【FP】最大値が+[Lv×5+10]される。,ﾃﾞｽｼｬｰｸ
GF205,デスシャーク,シャークトルネード,20、攻撃、魔獣,1,メジャー,【白兵】,効果参照,効果参照,5,あなたは即座に飛行状態で通常移動か離脱移動を行い、移動前と移動後のエンゲージにいる任意の対象全てに、射程を無視して素手による白兵攻撃を行なう。この攻撃のダメージに+5D6する。1シーン1回。,ﾃﾞｽｼｬｰｸ
GF205,デスシャーク,だが、もう一匹……！,純血、魔獣,1,効果参照,自動成功,自身,なし,愛,あなたがかりそめの死となった直後に使用する。あなたはシーンから退場し、以後任意のイニシアチブプロセスに宣言することでシーン内の望む場所にかりそめの死と【FP】を完全に回復した状態で登場する（この時人間性は低下しない）。1シナリオ1回。（退場時に行動済みなら行動済み、未行動や次ラウンド以降の登場なら未行動での登場となる。また1シーン1回までなどのアーツやアイテムの使用回数、罪の取得制限数などは再び登場しても回復しない。）,ﾃﾞｽｼｬｰｸ
巨人,,,,,,,,,,,
GF213,巨人,巨いなる蹂躙者,魔獣、自動,5,常時,自動成功,自身,なし,2,あなたは《巨体》をLv1で取得する(すでに取得している場合はLv+1)。《魔獣化》中、あなたが行なう白兵攻撃でクラードの対象、および「種別：巨大」でなく飛行状態でもない対象に与えるダメージを+(Lv)D6する。,巨人
GF213,巨人,エレメンタルジャイアント,魔獣,5,常時,自動成功,自身,なし,2,《魔獣化》中、あなたが与える<肉体>と<感情>属性のダメージ及びあなたのその属性のA値を+[Lv×2+1]する。また、あなたが行なう白兵攻撃のダメージ属性を<感情>に変更してもよい。,巨人
GF213,巨人,ギガントグラップル,魔獣,3,クリンナップ,自動成功,単体,至近,3,あなたと同調状態のキャラクターのみ対象にできる。対象の【FP】を[Lv×5+5]点失わせ、さらに対象が「種別：巨大」でなければ同調状態を解除して強制的に離脱移動を行わせる(移動先はあなたが決定)。,巨人
GF213,巨人,大地激震,魔獣,1,マイナー,自動成功,範囲,至近,3,飛行状態でなく、【肉体】が[あなたの【肉体】+《巨体》のLv]以下の対象に狼狽を与える。対象が既に狼狽を受けている場合【FP】を[あなたの【肉体】]点失わせる。,巨人
GF213,巨人,天を舞う巨身,魔獣,1,ムーブ,自動成功,自身,なし,2,あなたは通常移動か離脱移動を行なう。このメインプロセス中、あなたは飛行状態として扱われ、白兵攻撃のダメージが+【肉体B】される。また、飛行状態の対象相手でも《巨いなる蹂躙者》と《大地激震》の効果を適用できる。,巨人
GF213,巨人,捕獲する巨腕,魔獣、攻撃,1,メジャー,【白兵】,単体,至近,3,対象に既による白兵攻撃を行なう。この攻撃が命中した場合、対象はあなたと同調状態になり、同調状態の間に対象が行なうあらゆる判定の達成値に-2。対象はムーブアクションを消費してあなたと【肉体】同士の対決に勝つことでのみこの同調状態を解除できる。,巨人
GF213,巨人,始原の再生者,20、魔獣,1,効果参照,自動成功,自身,なし,愛,あなたが攻撃を行なう直前に使用する。その攻撃ではダメージを適用する代わりに、最終的なダメージと同点の【FP】を回復させてもよい(その場合、攻撃対象はリアクションを放棄可能)。解放状態でも【FP】を回復でき、攻撃の対象ごとに本来のダメージを与えるか回復するかを、攻撃前にあなたが選択する。,巨人
GF213,巨人,文明の破壊者,純血、魔獣,1,効果参照,自動成功,自身,なし,罪,《大地激震》と同時に使用する。その対象と射程、およびそのメインプロセス中に行なう白兵攻撃の対象と射程をシーンに変更する。1シーン1回。,巨人
